timestamp,household_load_kwh,hour,day_of_week,month,is_weekend,lag_1,lag_24,lag_168
2025-11-11 18:00:00,0.6159405,18,1,11,0,0.5628455,0.6159405,0.6159405
2025-11-11 19:00:00,0.607145,19,1,11,0,0.6159405,0.607145,0.607145
2025-11-11 20:00:00,0.5523629999999999,20,1,11,0,0.607145,0.5523629999999999,0.5523629999999999
2025-11-11 21:00:00,0.487774,21,1,11,0,0.5523629999999999,0.487774,0.487774
2025-11-11 22:00:00,0.4231955,22,1,11,0,0.487774,0.4231955,0.4231955
2025-11-11 23:00:00,0.333942,23,1,11,0,0.4231955,0.333942,0.333942
2025-11-12 00:00:00,0.2517585,0,2,11,0,0.333942,0.2517585,0.2517585
2025-11-12 01:00:00,0.215915,1,2,11,0,0.2517585,0.215915,0.215915
2025-11-12 02:00:00,0.2063355,2,2,11,0,0.215915,0.2063355,0.2063355
2025-11-12 03:00:00,0.2078965,3,2,11,0,0.2063355,0.2078965,0.2078965
2025-11-12 04:00:00,0.22155,4,2,11,0,0.2078965,0.22155,0.22155
2025-11-12 05:00:00,0.258118,5,2,11,0,0.22155,0.258118,0.258118
2025-11-12 06:00:00,0.3451455,6,2,11,0,0.258118,0.3451455,0.3451455
2025-11-12 07:00:00,0.368361,7,2,11,0,0.3451455,0.368361,0.368361
2025-11-12 08:00:00,0.3349185,8,2,11,0,0.368361,0.3349185,0.3349185
2025-11-12 09:00:00,0.317226,9,2,11,0,0.3349185,0.317226,0.317226
2025-11-12 10:00:00,0.317268,10,2,11,0,0.317226,0.317268,0.317268
2025-11-12 11:00:00,0.349489,11,2,11,0,0.317268,0.349489,0.349489
2025-11-12 12:00:00,0.3681825,12,2,11,0,0.349489,0.3681825,0.3681825
2025-11-12 13:00:00,0.3669435,13,2,11,0,0.3681825,0.3669435,0.3669435
2025-11-12 14:00:00,0.36007300000000003,14,2,11,0,0.3669435,0.36007300000000003,0.36007300000000003
2025-11-12 15:00:00,0.37855300000000003,15,2,11,0,0.36007300000000003,0.37855300000000003,0.37855300000000003
2025-11-12 16:00:00,0.4455815,16,2,11,0,0.37855300000000003,0.4455815,0.4455815
2025-11-12 17:00:00,0.5628455,17,2,11,0,0.4455815,0.5628455,0.5628455
2025-11-12 18:00:00,0.6159405,18,2,11,0,0.5628455,0.6159405,0.6159405
2025-11-12 19:00:00,0.607145,19,2,11,0,0.6159405,0.607145,0.607145
2025-11-12 20:00:00,0.5523629999999999,20,2,11,0,0.607145,0.5523629999999999,0.5523629999999999
2025-11-12 21:00:00,0.487774,21,2,11,0,0.5523629999999999,0.487774,0.487774
2025-11-12 22:00:00,0.4231955,22,2,11,0,0.487774,0.4231955,0.4231955
2025-11-12 23:00:00,0.333942,23,2,11,0,0.4231955,0.333942,0.333942
2025-11-13 00:00:00,0.2517585,0,3,11,0,0.333942,0.2517585,0.2517585
2025-11-13 01:00:00,0.215915,1,3,11,0,0.2517585,0.215915,0.215915
2025-11-13 02:00:00,0.2063355,2,3,11,0,0.215915,0.2063355,0.2063355
2025-11-13 03:00:00,0.2078965,3,3,11,0,0.2063355,0.2078965,0.2078965
2025-11-13 04:00:00,0.22155,4,3,11,0,0.2078965,0.22155,0.22155
2025-11-13 05:00:00,0.258118,5,3,11,0,0.22155,0.258118,0.258118
2025-11-13 06:00:00,0.3451455,6,3,11,0,0.258118,0.3451455,0.3451455
2025-11-13 07:00:00,0.368361,7,3,11,0,0.3451455,0.368361,0.368361
2025-11-13 08:00:00,0.3349185,8,3,11,0,0.368361,0.3349185,0.3349185
2025-11-13 09:00:00,0.317226,9,3,11,0,0.3349185,0.317226,0.317226
2025-11-13 10:00:00,0.317268,10,3,11,0,0.317226,0.317268,0.317268
2025-11-13 11:00:00,0.349489,11,3,11,0,0.317268,0.349489,0.349489
2025-11-13 12:00:00,0.3681825,12,3,11,0,0.349489,0.3681825,0.3681825
2025-11-13 13:00:00,0.3669435,13,3,11,0,0.3681825,0.3669435,0.3669435
2025-11-13 14:00:00,0.36007300000000003,14,3,11,0,0.3669435,0.36007300000000003,0.36007300000000003
2025-11-13 15:00:00,0.37855300000000003,15,3,11,0,0.36007300000000003,0.37855300000000003,0.37855300000000003
2025-11-13 16:00:00,0.4455815,16,3,11,0,0.37855300000000003,0.4455815,0.4455815
2025-11-13 17:00:00,0.5628455,17,3,11,0,0.4455815,0.5628455,0.5628455
2025-11-13 18:00:00,0.6159405,18,3,11,0,0.5628455,0.6159405,0.6159405
2025-11-13 19:00:00,0.607145,19,3,11,0,0.6159405,0.607145,0.607145
2025-11-13 20:00:00,0.5523629999999999,20,3,11,0,0.607145,0.5523629999999999,0.5523629999999999
2025-11-13 21:00:00,0.487774,21,3,11,0,0.5523629999999999,0.487774,0.487774
2025-11-13 22:00:00,0.4231955,22,3,11,0,0.487774,0.4231955,0.4231955
2025-11-13 23:00:00,0.333942,23,3,11,0,0.4231955,0.333942,0.333942
2025-11-14 00:00:00,0.2517585,0,4,11,0,0.333942,0.2517585,0.2517585
2025-11-14 01:00:00,0.215915,1,4,11,0,0.2517585,0.215915,0.215915
2025-11-14 02:00:00,0.2063355,2,4,11,0,0.215915,0.2063355,0.2063355
2025-11-14 03:00:00,0.2078965,3,4,11,0,0.2063355,0.2078965,0.2078965
2025-11-14 04:00:00,0.22155,4,4,11,0,0.2078965,0.22155,0.22155
2025-11-14 05:00:00,0.258118,5,4,11,0,0.22155,0.258118,0.258118
2025-11-14 06:00:00,0.3451455,6,4,11,0,0.258118,0.3451455,0.3451455
2025-11-14 07:00:00,0.368361,7,4,11,0,0.3451455,0.368361,0.368361
2025-11-14 08:00:00,0.3349185,8,4,11,0,0.368361,0.3349185,0.3349185
2025-11-14 09:00:00,0.317226,9,4,11,0,0.3349185,0.317226,0.317226
2025-11-14 10:00:00,0.317268,10,4,11,0,0.317226,0.317268,0.317268
2025-11-14 11:00:00,0.349489,11,4,11,0,0.317268,0.349489,0.349489
2025-11-14 12:00:00,0.3681825,12,4,11,0,0.349489,0.3681825,0.3681825
2025-11-14 13:00:00,0.3669435,13,4,11,0,0.3681825,0.3669435,0.3669435
2025-11-14 14:00:00,0.36007300000000003,14,4,11,0,0.3669435,0.36007300000000003,0.36007300000000003
2025-11-14 15:00:00,0.37855300000000003,15,4,11,0,0.36007300000000003,0.37855300000000003,0.37855300000000003
2025-11-14 16:00:00,0.4455815,16,4,11,0,0.37855300000000003,0.4455815,0.4455815
2025-11-14 17:00:00,0.5628455,17,4,11,0,0.4455815,0.5628455,0.5628455
2025-11-14 18:00:00,0.6159405,18,4,11,0,0.5628455,0.6159405,0.6159405
2025-11-14 19:00:00,0.607145,19,4,11,0,0.6159405,0.607145,0.607145
2025-11-14 20:00:00,0.5523629999999999,20,4,11,0,0.607145,0.5523629999999999,0.5523629999999999
2025-11-14 21:00:00,0.487774,21,4,11,0,0.5523629999999999,0.487774,0.487774
2025-11-14 22:00:00,0.4231955,22,4,11,0,0.487774,0.4231955,0.4231955
2025-11-14 23:00:00,0.333942,23,4,11,0,0.4231955,0.333942,0.333942
2025-11-15 00:00:00,0.279006,0,5,11,1,0.333942,0.2517585,0.279006
2025-11-15 01:00:00,0.2372265,1,5,11,1,0.279006,0.215915,0.2372265
2025-11-15 02:00:00,0.219653,2,5,11,1,0.2372265,0.2063355,0.219653
2025-11-15 03:00:00,0.214354,3,5,11,1,0.219653,0.2078965,0.214354
2025-11-15 04:00:00,0.21664650000000002,4,5,11,1,0.214354,0.22155,0.21664650000000002
2025-11-15 05:00:00,0.22370250000000003,5,5,11,1,0.21664650000000002,0.258118,0.22370250000000003
2025-11-15 06:00:00,0.273595,6,5,11,1,0.22370250000000003,0.3451455,0.273595
2025-11-15 07:00:00,0.3581515,7,5,11,1,0.273595,0.368361,0.3581515
2025-11-15 08:00:00,0.43941450000000004,8,5,11,1,0.3581515,0.3349185,0.43941450000000004
2025-11-15 09:00:00,0.4764795,9,5,11,1,0.43941450000000004,0.317226,0.4764795
2025-11-15 10:00:00,0.5025405000000001,10,5,11,1,0.4764795,0.317268,0.5025405000000001
2025-11-15 11:00:00,0.5404175,11,5,11,1,0.5025405000000001,0.349489,0.5404175
2025-11-15 12:00:00,0.5357974999999999,12,5,11,1,0.5404175,0.3681825,0.5357974999999999
2025-11-15 13:00:00,0.5102055,13,5,11,1,0.5357974999999999,0.3669435,0.5102055
2025-11-15 14:00:00,0.497154,14,5,11,1,0.5102055,0.36007300000000003,0.497154
2025-11-15 15:00:00,0.5024145,15,5,11,1,0.497154,0.37855300000000003,0.5024145
2025-11-15 16:00:00,0.5467139999999999,16,5,11,1,0.5024145,0.4455815,0.5467139999999999
2025-11-15 17:00:00,0.637028,17,5,11,1,0.5467139999999999,0.5628455,0.637028
2025-11-15 18:00:00,0.6487845,18,5,11,1,0.637028,0.6159405,0.6487845
2025-11-15 19:00:00,0.6058535,19,5,11,1,0.6487845,0.607145,0.6058535
2025-11-15 20:00:00,0.543228,20,5,11,1,0.6058535,0.5523629999999999,0.543228
2025-11-15 21:00:00,0.4886595,21,5,11,1,0.543228,0.487774,0.4886595
2025-11-15 22:00:00,0.4426065,22,5,11,1,0.4886595,0.4231955,0.4426065
2025-11-15 23:00:00,0.3658655,23,5,11,1,0.4426065,0.333942,0.3658655
2025-11-16 00:00:00,0.2919875,0,6,11,1,0.3658655,0.279006,0.2919875
2025-11-16 01:00:00,0.2489795,1,6,11,1,0.2919875,0.2372265,0.2489795
2025-11-16 02:00:00,0.228942,2,6,11,1,0.2489795,0.219653,0.228942
2025-11-16 03:00:00,0.221018,3,6,11,1,0.228942,0.214354,0.221018
2025-11-16 04:00:00,0.2191525,4,6,11,1,0.221018,0.21664650000000002,0.2191525
2025-11-16 05:00:00,0.22491,5,6,11,1,0.2191525,0.22370250000000003,0.22491
2025-11-16 06:00:00,0.260883,6,6,11,1,0.22491,0.273595,0.260883
2025-11-16 07:00:00,0.331961,7,6,11,1,0.260883,0.3581515,0.331961
2025-11-16 08:00:00,0.433398,8,6,11,1,0.331961,0.43941450000000004,0.433398
2025-11-16 09:00:00,0.5088055,9,6,11,1,0.433398,0.4764795,0.5088055
2025-11-16 10:00:00,0.5679065,10,6,11,1,0.5088055,0.5025405000000001,0.5679065
2025-11-16 11:00:00,0.6372415,11,6,11,1,0.5679065,0.5404175,0.6372415
2025-11-16 12:00:00,0.6139525,12,6,11,1,0.6372415,0.5357974999999999,0.6139525
2025-11-16 13:00:00,0.55489,13,6,11,1,0.6139525,0.5102055,0.55489
2025-11-16 14:00:00,0.519232,14,6,11,1,0.55489,0.497154,0.519232
2025-11-16 15:00:00,0.5133415,15,6,11,1,0.519232,0.5024145,0.5133415
2025-11-16 16:00:00,0.5514600000000001,16,6,11,1,0.5133415,0.5467139999999999,0.5514600000000001
2025-11-16 17:00:00,0.6514095,17,6,11,1,0.5514600000000001,0.637028,0.6514095
2025-11-16 18:00:00,0.6696795,18,6,11,1,0.6514095,0.6487845,0.6696795
2025-11-16 19:00:00,0.625856,19,6,11,1,0.6696795,0.6058535,0.625856
2025-11-16 20:00:00,0.55517,20,6,11,1,0.625856,0.543228,0.55517
2025-11-16 21:00:00,0.482846,21,6,11,1,0.55517,0.4886595,0.482846
2025-11-16 22:00:00,0.413679,22,6,11,1,0.482846,0.4426065,0.413679
2025-11-16 23:00:00,0.323687,23,6,11,1,0.413679,0.3658655,0.323687
2025-11-17 00:00:00,0.2517585,0,0,11,0,0.323687,0.2919875,0.2517585
2025-11-17 01:00:00,0.215915,1,0,11,0,0.2517585,0.2489795,0.215915
2025-11-17 02:00:00,0.2063355,2,0,11,0,0.215915,0.228942,0.2063355
2025-11-17 03:00:00,0.2078965,3,0,11,0,0.2063355,0.221018,0.2078965
2025-11-17 04:00:00,0.22155,4,0,11,0,0.2078965,0.2191525,0.22155
2025-11-17 05:00:00,0.258118,5,0,11,0,0.22155,0.22491,0.258118
2025-11-17 06:00:00,0.3451455,6,0,11,0,0.258118,0.260883,0.3451455
2025-11-17 07:00:00,0.368361,7,0,11,0,0.3451455,0.331961,0.368361
2025-11-17 08:00:00,0.3349185,8,0,11,0,0.368361,0.433398,0.3349185
2025-11-17 09:00:00,0.317226,9,0,11,0,0.3349185,0.5088055,0.317226
2025-11-17 10:00:00,0.317268,10,0,11,0,0.317226,0.5679065,0.317268
2025-11-17 11:00:00,0.349489,11,0,11,0,0.317268,0.6372415,0.349489
2025-11-17 12:00:00,0.3681825,12,0,11,0,0.349489,0.6139525,0.3681825
2025-11-17 13:00:00,0.3669435,13,0,11,0,0.3681825,0.55489,0.3669435
2025-11-17 14:00:00,0.36007300000000003,14,0,11,0,0.3669435,0.519232,0.36007300000000003
2025-11-17 15:00:00,0.37855300000000003,15,0,11,0,0.36007300000000003,0.5133415,0.37855300000000003
2025-11-17 16:00:00,0.4455815,16,0,11,0,0.37855300000000003,0.5514600000000001,0.4455815
2025-11-17 17:00:00,0.5628455,17,0,11,0,0.4455815,0.6514095,0.5628455
2025-11-17 18:00:00,0.6159405,18,0,11,0,0.5628455,0.6696795,0.6159405
2025-11-17 19:00:00,0.607145,19,0,11,0,0.6159405,0.625856,0.607145
2025-11-17 20:00:00,0.5523629999999999,20,0,11,0,0.607145,0.55517,0.5523629999999999
2025-11-17 21:00:00,0.487774,21,0,11,0,0.5523629999999999,0.482846,0.487774
2025-11-17 22:00:00,0.4231955,22,0,11,0,0.487774,0.413679,0.4231955
2025-11-17 23:00:00,0.333942,23,0,11,0,0.4231955,0.323687,0.333942
2025-11-18 00:00:00,0.2517585,0,1,11,0,0.333942,0.2517585,0.2517585
2025-11-18 01:00:00,0.215915,1,1,11,0,0.2517585,0.215915,0.215915
2025-11-18 02:00:00,0.2063355,2,1,11,0,0.215915,0.2063355,0.2063355
2025-11-18 03:00:00,0.2078965,3,1,11,0,0.2063355,0.2078965,0.2078965
2025-11-18 04:00:00,0.22155,4,1,11,0,0.2078965,0.22155,0.22155
2025-11-18 05:00:00,0.258118,5,1,11,0,0.22155,0.258118,0.258118
2025-11-18 06:00:00,0.3451455,6,1,11,0,0.258118,0.3451455,0.3451455
2025-11-18 07:00:00,0.368361,7,1,11,0,0.3451455,0.368361,0.368361
2025-11-18 08:00:00,0.3349185,8,1,11,0,0.368361,0.3349185,0.3349185
2025-11-18 09:00:00,0.317226,9,1,11,0,0.3349185,0.317226,0.317226
2025-11-18 10:00:00,0.317268,10,1,11,0,0.317226,0.317268,0.317268
2025-11-18 11:00:00,0.349489,11,1,11,0,0.317268,0.349489,0.349489
2025-11-18 12:00:00,0.3681825,12,1,11,0,0.349489,0.3681825,0.3681825
2025-11-18 13:00:00,0.3669435,13,1,11,0,0.3681825,0.3669435,0.3669435
2025-11-18 14:00:00,0.36007300000000003,14,1,11,0,0.3669435,0.36007300000000003,0.36007300000000003
2025-11-18 15:00:00,0.37855300000000003,15,1,11,0,0.36007300000000003,0.37855300000000003,0.37855300000000003
2025-11-18 16:00:00,0.4455815,16,1,11,0,0.37855300000000003,0.4455815,0.4455815
2025-11-18 17:00:00,0.5628455,17,1,11,0,0.4455815,0.5628455,0.5628455
2025-11-18 18:00:00,0.6159405,18,1,11,0,0.5628455,0.6159405,0.6159405
2025-11-18 19:00:00,0.607145,19,1,11,0,0.6159405,0.607145,0.607145
2025-11-18 20:00:00,0.5523629999999999,20,1,11,0,0.607145,0.5523629999999999,0.5523629999999999
2025-11-18 21:00:00,0.487774,21,1,11,0,0.5523629999999999,0.487774,0.487774
2025-11-18 22:00:00,0.4231955,22,1,11,0,0.487774,0.4231955,0.4231955
2025-11-18 23:00:00,0.333942,23,1,11,0,0.4231955,0.333942,0.333942
2025-11-19 00:00:00,0.2517585,0,2,11,0,0.333942,0.2517585,0.2517585
2025-11-19 01:00:00,0.215915,1,2,11,0,0.2517585,0.215915,0.215915
2025-11-19 02:00:00,0.2063355,2,2,11,0,0.215915,0.2063355,0.2063355
2025-11-19 03:00:00,0.2078965,3,2,11,0,0.2063355,0.2078965,0.2078965
2025-11-19 04:00:00,0.22155,4,2,11,0,0.2078965,0.22155,0.22155
2025-11-19 05:00:00,0.258118,5,2,11,0,0.22155,0.258118,0.258118
2025-11-19 06:00:00,0.3451455,6,2,11,0,0.258118,0.3451455,0.3451455
2025-11-19 07:00:00,0.368361,7,2,11,0,0.3451455,0.368361,0.368361
2025-11-19 08:00:00,0.3349185,8,2,11,0,0.368361,0.3349185,0.3349185
2025-11-19 09:00:00,0.317226,9,2,11,0,0.3349185,0.317226,0.317226
2025-11-19 10:00:00,0.317268,10,2,11,0,0.317226,0.317268,0.317268
2025-11-19 11:00:00,0.349489,11,2,11,0,0.317268,0.349489,0.349489
2025-11-19 12:00:00,0.3681825,12,2,11,0,0.349489,0.3681825,0.3681825
2025-11-19 13:00:00,0.3669435,13,2,11,0,0.3681825,0.3669435,0.3669435
2025-11-19 14:00:00,0.36007300000000003,14,2,11,0,0.3669435,0.36007300000000003,0.36007300000000003
2025-11-19 15:00:00,0.37855300000000003,15,2,11,0,0.36007300000000003,0.37855300000000003,0.37855300000000003
2025-11-19 16:00:00,0.4455815,16,2,11,0,0.37855300000000003,0.4455815,0.4455815
2025-11-19 17:00:00,0.5628455,17,2,11,0,0.4455815,0.5628455,0.5628455
2025-11-19 18:00:00,0.6159405,18,2,11,0,0.5628455,0.6159405,0.6159405
2025-11-19 19:00:00,0.607145,19,2,11,0,0.6159405,0.607145,0.607145
2025-11-19 20:00:00,0.5523629999999999,20,2,11,0,0.607145,0.5523629999999999,0.5523629999999999
2025-11-19 21:00:00,0.487774,21,2,11,0,0.5523629999999999,0.487774,0.487774
2025-11-19 22:00:00,0.4231955,22,2,11,0,0.487774,0.4231955,0.4231955
2025-11-19 23:00:00,0.333942,23,2,11,0,0.4231955,0.333942,0.333942
2025-11-20 00:00:00,0.2517585,0,3,11,0,0.333942,0.2517585,0.2517585
2025-11-20 01:00:00,0.215915,1,3,11,0,0.2517585,0.215915,0.215915
2025-11-20 02:00:00,0.2063355,2,3,11,0,0.215915,0.2063355,0.2063355
2025-11-20 03:00:00,0.2078965,3,3,11,0,0.2063355,0.2078965,0.2078965
2025-11-20 04:00:00,0.22155,4,3,11,0,0.2078965,0.22155,0.22155
2025-11-20 05:00:00,0.258118,5,3,11,0,0.22155,0.258118,0.258118
2025-11-20 06:00:00,0.3451455,6,3,11,0,0.258118,0.3451455,0.3451455
2025-11-20 07:00:00,0.368361,7,3,11,0,0.3451455,0.368361,0.368361
2025-11-20 08:00:00,0.3349185,8,3,11,0,0.368361,0.3349185,0.3349185
2025-11-20 09:00:00,0.317226,9,3,11,0,0.3349185,0.317226,0.317226
2025-11-20 10:00:00,0.317268,10,3,11,0,0.317226,0.317268,0.317268
2025-11-20 11:00:00,0.349489,11,3,11,0,0.317268,0.349489,0.349489
2025-11-20 12:00:00,0.3681825,12,3,11,0,0.349489,0.3681825,0.3681825
2025-11-20 13:00:00,0.3669435,13,3,11,0,0.3681825,0.3669435,0.3669435
2025-11-20 14:00:00,0.36007300000000003,14,3,11,0,0.3669435,0.36007300000000003,0.36007300000000003
2025-11-20 15:00:00,0.37855300000000003,15,3,11,0,0.36007300000000003,0.37855300000000003,0.37855300000000003
2025-11-20 16:00:00,0.4455815,16,3,11,0,0.37855300000000003,0.4455815,0.4455815
2025-11-20 17:00:00,0.5628455,17,3,11,0,0.4455815,0.5628455,0.5628455
2025-11-20 18:00:00,0.6159405,18,3,11,0,0.5628455,0.6159405,0.6159405
2025-11-20 19:00:00,0.607145,19,3,11,0,0.6159405,0.607145,0.607145
2025-11-20 20:00:00,0.5523629999999999,20,3,11,0,0.607145,0.5523629999999999,0.5523629999999999
2025-11-20 21:00:00,0.487774,21,3,11,0,0.5523629999999999,0.487774,0.487774
2025-11-20 22:00:00,0.4231955,22,3,11,0,0.487774,0.4231955,0.4231955
2025-11-20 23:00:00,0.333942,23,3,11,0,0.4231955,0.333942,0.333942
2025-11-21 00:00:00,0.2517585,0,4,11,0,0.333942,0.2517585,0.2517585
2025-11-21 01:00:00,0.215915,1,4,11,0,0.2517585,0.215915,0.215915
2025-11-21 02:00:00,0.2063355,2,4,11,0,0.215915,0.2063355,0.2063355
2025-11-21 03:00:00,0.2078965,3,4,11,0,0.2063355,0.2078965,0.2078965
2025-11-21 04:00:00,0.22155,4,4,11,0,0.2078965,0.22155,0.22155
2025-11-21 05:00:00,0.258118,5,4,11,0,0.22155,0.258118,0.258118
2025-11-21 06:00:00,0.3451455,6,4,11,0,0.258118,0.3451455,0.3451455
2025-11-21 07:00:00,0.368361,7,4,11,0,0.3451455,0.368361,0.368361
2025-11-21 08:00:00,0.3349185,8,4,11,0,0.368361,0.3349185,0.3349185
2025-11-21 09:00:00,0.317226,9,4,11,0,0.3349185,0.317226,0.317226
2025-11-21 10:00:00,0.317268,10,4,11,0,0.317226,0.317268,0.317268
2025-11-21 11:00:00,0.349489,11,4,11,0,0.317268,0.349489,0.349489
2025-11-21 12:00:00,0.3681825,12,4,11,0,0.349489,0.3681825,0.3681825
2025-11-21 13:00:00,0.3669435,13,4,11,0,0.3681825,0.3669435,0.3669435
2025-11-21 14:00:00,0.36007300000000003,14,4,11,0,0.3669435,0.36007300000000003,0.36007300000000003
2025-11-21 15:00:00,0.37855300000000003,15,4,11,0,0.36007300000000003,0.37855300000000003,0.37855300000000003
2025-11-21 16:00:00,0.4455815,16,4,11,0,0.37855300000000003,0.4455815,0.4455815
2025-11-21 17:00:00,0.5628455,17,4,11,0,0.4455815,0.5628455,0.5628455
2025-11-21 18:00:00,0.6159405,18,4,11,0,0.5628455,0.6159405,0.6159405
2025-11-21 19:00:00,0.607145,19,4,11,0,0.6159405,0.607145,0.607145
2025-11-21 20:00:00,0.5523629999999999,20,4,11,0,0.607145,0.5523629999999999,0.5523629999999999
2025-11-21 21:00:00,0.487774,21,4,11,0,0.5523629999999999,0.487774,0.487774
2025-11-21 22:00:00,0.4231955,22,4,11,0,0.487774,0.4231955,0.4231955
2025-11-21 23:00:00,0.333942,23,4,11,0,0.4231955,0.333942,0.333942
2025-11-22 00:00:00,0.279006,0,5,11,1,0.333942,0.2517585,0.279006
2025-11-22 01:00:00,0.2372265,1,5,11,1,0.279006,0.215915,0.2372265
2025-11-22 02:00:00,0.219653,2,5,11,1,0.2372265,0.2063355,0.219653
2025-11-22 03:00:00,0.214354,3,5,11,1,0.219653,0.2078965,0.214354
2025-11-22 04:00:00,0.21664650000000002,4,5,11,1,0.214354,0.22155,0.21664650000000002
2025-11-22 05:00:00,0.22370250000000003,5,5,11,1,0.21664650000000002,0.258118,0.22370250000000003
2025-11-22 06:00:00,0.273595,6,5,11,1,0.22370250000000003,0.3451455,0.273595
2025-11-22 07:00:00,0.3581515,7,5,11,1,0.273595,0.368361,0.3581515
2025-11-22 08:00:00,0.43941450000000004,8,5,11,1,0.3581515,0.3349185,0.43941450000000004
2025-11-22 09:00:00,0.4764795,9,5,11,1,0.43941450000000004,0.317226,0.4764795
2025-11-22 10:00:00,0.5025405000000001,10,5,11,1,0.4764795,0.317268,0.5025405000000001
2025-11-22 11:00:00,0.5404175,11,5,11,1,0.5025405000000001,0.349489,0.5404175
2025-11-22 12:00:00,0.5357974999999999,12,5,11,1,0.5404175,0.3681825,0.5357974999999999
2025-11-22 13:00:00,0.5102055,13,5,11,1,0.5357974999999999,0.3669435,0.5102055
2025-11-22 14:00:00,0.497154,14,5,11,1,0.5102055,0.36007300000000003,0.497154
2025-11-22 15:00:00,0.5024145,15,5,11,1,0.497154,0.37855300000000003,0.5024145
2025-11-22 16:00:00,0.5467139999999999,16,5,11,1,0.5024145,0.4455815,0.5467139999999999
2025-11-22 17:00:00,0.637028,17,5,11,1,0.5467139999999999,0.5628455,0.637028
2025-11-22 18:00:00,0.6487845,18,5,11,1,0.637028,0.6159405,0.6487845
2025-11-22 19:00:00,0.6058535,19,5,11,1,0.6487845,0.607145,0.6058535
2025-11-22 20:00:00,0.543228,20,5,11,1,0.6058535,0.5523629999999999,0.543228
2025-11-22 21:00:00,0.4886595,21,5,11,1,0.543228,0.487774,0.4886595
2025-11-22 22:00:00,0.4426065,22,5,11,1,0.4886595,0.4231955,0.4426065
2025-11-22 23:00:00,0.3658655,23,5,11,1,0.4426065,0.333942,0.3658655
2025-11-23 00:00:00,0.2919875,0,6,11,1,0.3658655,0.279006,0.2919875
2025-11-23 01:00:00,0.2489795,1,6,11,1,0.2919875,0.2372265,0.2489795
2025-11-23 02:00:00,0.228942,2,6,11,1,0.2489795,0.219653,0.228942
2025-11-23 03:00:00,0.221018,3,6,11,1,0.228942,0.214354,0.221018
2025-11-23 04:00:00,0.2191525,4,6,11,1,0.221018,0.21664650000000002,0.2191525
2025-11-23 05:00:00,0.22491,5,6,11,1,0.2191525,0.22370250000000003,0.22491
2025-11-23 06:00:00,0.260883,6,6,11,1,0.22491,0.273595,0.260883
2025-11-23 07:00:00,0.331961,7,6,11,1,0.260883,0.3581515,0.331961
2025-11-23 08:00:00,0.433398,8,6,11,1,0.331961,0.43941450000000004,0.433398
2025-11-23 09:00:00,0.5088055,9,6,11,1,0.433398,0.4764795,0.5088055
2025-11-23 10:00:00,0.5679065,10,6,11,1,0.5088055,0.5025405000000001,0.5679065
2025-11-23 11:00:00,0.6372415,11,6,11,1,0.5679065,0.5404175,0.6372415
2025-11-23 12:00:00,0.6139525,12,6,11,1,0.6372415,0.5357974999999999,0.6139525
2025-11-23 13:00:00,0.55489,13,6,11,1,0.6139525,0.5102055,0.55489
2025-11-23 14:00:00,0.519232,14,6,11,1,0.55489,0.497154,0.519232
2025-11-23 15:00:00,0.5133415,15,6,11,1,0.519232,0.5024145,0.5133415
2025-11-23 16:00:00,0.5514600000000001,16,6,11,1,0.5133415,0.5467139999999999,0.5514600000000001
2025-11-23 17:00:00,0.6514095,17,6,11,1,0.5514600000000001,0.637028,0.6514095
2025-11-23 18:00:00,0.6696795,18,6,11,1,0.6514095,0.6487845,0.6696795
2025-11-23 19:00:00,0.625856,19,6,11,1,0.6696795,0.6058535,0.625856
2025-11-23 20:00:00,0.55517,20,6,11,1,0.625856,0.543228,0.55517
2025-11-23 21:00:00,0.482846,21,6,11,1,0.55517,0.4886595,0.482846
2025-11-23 22:00:00,0.413679,22,6,11,1,0.482846,0.4426065,0.413679
2025-11-23 23:00:00,0.323687,23,6,11,1,0.413679,0.3658655,0.323687
2025-11-24 00:00:00,0.2517585,0,0,11,0,0.323687,0.2919875,0.2517585
2025-11-24 01:00:00,0.215915,1,0,11,0,0.2517585,0.2489795,0.215915
2025-11-24 02:00:00,0.2063355,2,0,11,0,0.215915,0.228942,0.2063355
2025-11-24 03:00:00,0.2078965,3,0,11,0,0.2063355,0.221018,0.2078965
2025-11-24 04:00:00,0.22155,4,0,11,0,0.2078965,0.2191525,0.22155
2025-11-24 05:00:00,0.258118,5,0,11,0,0.22155,0.22491,0.258118
2025-11-24 06:00:00,0.3451455,6,0,11,0,0.258118,0.260883,0.3451455
2025-11-24 07:00:00,0.368361,7,0,11,0,0.3451455,0.331961,0.368361
2025-11-24 08:00:00,0.3349185,8,0,11,0,0.368361,0.433398,0.3349185
2025-11-24 09:00:00,0.317226,9,0,11,0,0.3349185,0.5088055,0.317226
2025-11-24 10:00:00,0.317268,10,0,11,0,0.317226,0.5679065,0.317268
2025-11-24 11:00:00,0.349489,11,0,11,0,0.317268,0.6372415,0.349489
2025-11-24 12:00:00,0.3681825,12,0,11,0,0.349489,0.6139525,0.3681825
2025-11-24 13:00:00,0.3669435,13,0,11,0,0.3681825,0.55489,0.3669435
2025-11-24 14:00:00,0.36007300000000003,14,0,11,0,0.3669435,0.519232,0.36007300000000003
2025-11-24 15:00:00,0.37855300000000003,15,0,11,0,0.36007300000000003,0.5133415,0.37855300000000003
